num_bedrooms,num_bathrooms,floor_area,epc_rating,heating_type,sale_price
2,3,415,E,biomass,226328
5,3,892,C,oil,117540
4,1,1849,A,oil,648880
1,2,1531,D,oil,707539
5,1,710,F,biomass,886949
2,3,1138,C,electric,251129
2,1,945,B,gas,461900
5,1,2861,E,gas,207352
4,2,650,D,heat pump,259030
2,2,1158,G,electric,108594
4,3,2204,F,gas,668561
2,1,1697,C,gas,950278
2,1,2031,D,biomass,645128
3,1,2314,A,heat pump,574627
2,3,1213,B,oil,441069
1,3,428,E,heat pump,713326
5,2,1357,D,gas,319175
5,2,2432,A,electric,540264
4,2,876,C,biomass,395088
2,1,717,A,biomass,707371
1,1,644,A,gas,296093
4,2,1147,C,oil,943454
3,1,1096,F,gas,896066
4,2,671,G,biomass,431661
4,3,2171,C,heat pump,398313
2,2,1662,G,biomass,357955
3,3,2824,B,oil,604828
4,1,665,G,biomass,705026
1,2,1320,E,biomass,734264
1,1,739,F,gas,794395
5,3,788,B,heat pump,779097
3,3,2450,E,biomass,155879
3,3,1565,E,oil,619007
5,1,775,E,electric,987609
4,1,2433,B,oil,276873
3,1,2771,E,gas,651250
1,1,545,D,electric,412894
1,3,2381,G,oil,988093
2,3,692,D,heat pump,668378
3,2,831,C,heat pump,865491
4,2,1104,D,heat pump,424292
5,1,2398,C,heat pump,877355
5,3,798,B,heat pump,550906
4,3,1363,F,oil,261775
2,3,2634,C,heat pump,503490
5,2,2441,D,heat pump,256892
3,2,2228,E,gas,956974
2,3,2508,D,gas,145717
3,3,1338,C,gas,407205
1,3,1109,E,oil,964270
2,2,1206,C,heat pump,625704
5,3,1863,A,heat pump,371894
2,3,1725,A,gas,712787
2,1,410,E,electric,135162
2,1,1485,F,oil,123849
2,2,2268,A,gas,565216
3,3,2673,G,biomass,847340
1,3,1171,A,oil,669915
4,1,1994,D,oil,991749
2,2,2007,C,electric,818494
5,1,1733,G,oil,774962
2,1,1284,D,biomass,548325
5,1,1789,D,heat pump,189978
3,1,625,G,electric,526711
5,3,1224,C,oil,963553
4,3,2665,A,oil,538132
1,1,1336,F,oil,236159
5,2,2953,G,electric,493406
5,2,2706,C,gas,484369
1,2,2311,F,biomass,912400
4,2,2196,B,gas,747087
2,1,453,E,oil,622277
5,3,1126,F,oil,783819
1,2,1944,D,gas,184825
3,1,1443,F,electric,415547
1,2,2313,C,oil,950943
3,2,2176,E,gas,402118
4,1,1996,C,gas,966322
2,3,2314,B,electric,591487
1,3,2866,A,oil,120023
5,1,1249,E,biomass,559771
4,3,2509,B,oil,752916
1,1,2663,B,oil,600378
5,1,402,C,electric,113232
1,1,559,B,electric,650864
3,3,1180,F,gas,705204
1,1,1292,C,heat pump,776778
1,2,2430,F,oil,342604
1,3,2776,D,biomass,268168
4,3,979,B,heat pump,690280
1,3,2333,C,biomass,308158
5,3,1780,B,heat pump,662939
3,2,1690,D,electric,933487
3,3,2040,F,heat pump,181477
1,3,1351,E,oil,839597
4,1,1387,A,electric,347894
4,3,1618,C,biomass,399284
5,2,1320,B,electric,658596
1,2,1755,D,heat pump,595041
3,2,569,E,biomass,703157
4,2,920,F,gas,396381
1,3,1886,A,electric,777708
4,3,439,E,heat pump,717318
4,2,1960,A,electric,758995
3,2,1818,C,biomass,851642
2,3,1354,F,heat pump,885251
5,2,1383,B,electric,199407
5,1,1374,D,electric,605720
3,2,437,E,biomass,811979
4,2,2775,A,heat pump,387672
1,1,1674,D,electric,402776
4,1,1599,A,biomass,626824
3,3,2025,D,electric,195056
5,3,1313,F,electric,718921
4,1,853,E,biomass,685203
5,1,436,B,electric,708172
1,3,2111,D,biomass,879272
5,2,1195,G,electric,285765
5,1,1372,E,gas,538223
2,3,992,D,heat pump,344317
2,2,1537,B,heat pump,824909
2,1,1724,C,gas,745816
5,2,2671,G,oil,833463
3,3,717,E,heat pump,400194
5,1,2796,E,heat pump,239833
3,2,2562,C,gas,567216
3,1,1746,F,gas,337941
2,2,1991,A,biomass,325526
4,3,2289,C,heat pump,801392
1,3,2487,E,electric,310266
2,1,2396,A,oil,863325
2,2,2172,G,gas,593586
4,1,1712,A,gas,238903
1,1,1685,E,heat pump,165147
5,2,615,D,heat pump,528906
5,2,2783,B,gas,400928
2,2,2539,B,heat pump,494352
1,3,2800,A,oil,420364
2,1,2104,G,heat pump,412027
3,1,762,A,heat pump,978922
2,3,2116,B,oil,367117
2,2,1593,C,electric,739578
5,3,755,G,biomass,306284
5,3,590,B,electric,531460
5,3,2869,A,heat pump,642120
3,1,1099,F,electric,449579
5,3,2454,C,oil,879037
1,1,2580,D,electric,549806
4,1,956,G,electric,539513
1,1,1225,C,oil,229351
1,2,1454,E,electric,869177
5,1,2982,G,electric,192512
4,1,825,B,oil,586478
4,2,2810,F,gas,253835
4,1,1974,C,gas,818861
3,3,2529,G,heat pump,475050
5,3,2803,C,oil,749963
4,1,988,E,gas,703245
3,2,2412,E,biomass,302884
2,3,1947,A,electric,220697
2,2,694,E,heat pump,895904
3,2,2385,A,biomass,220143
3,3,1647,D,gas,757329
5,2,1948,G,oil,457516
5,3,2090,C,biomass,322221
2,2,1536,A,oil,813498
4,3,1656,G,biomass,509054
2,1,2464,G,biomass,700931
4,3,759,A,oil,378494
4,3,1099,G,electric,660690
5,3,847,C,oil,715615
1,3,2812,D,oil,818498
1,2,1074,B,gas,720481
3,1,1407,E,oil,614974
5,3,1749,E,electric,184554
4,2,2914,E,electric,115128
1,1,2861,C,heat pump,660710
4,1,985,A,gas,232480
1,1,1656,F,biomass,966452
1,1,1647,B,electric,610843
1,3,1393,A,gas,630518
5,3,1835,E,heat pump,779580
2,2,971,D,gas,874399
4,2,2782,G,electric,283176
5,2,1645,G,gas,833298
5,1,2484,B,gas,745065
5,1,1388,D,heat pump,178326
5,3,677,F,oil,469621
5,1,1619,B,gas,577553
3,1,2287,E,electric,520777
4,1,883,C,biomass,646109
5,2,1665,G,oil,855160
4,2,1130,D,electric,668516
3,3,2639,A,biomass,194369
3,1,1440,A,electric,620828
4,1,2971,E,electric,564952
1,3,1317,D,heat pump,307899
2,1,2848,B,heat pump,430974
1,1,1285,C,oil,152348
1,2,421,B,biomass,835416
1,3,873,G,gas,770200
5,3,2657,E,gas,662489
3,3,2753,G,biomass,629465
1,3,1103,B,heat pump,389497
3,2,1086,E,oil,788379
4,2,684,E,biomass,440031
2,1,1115,D,heat pump,904373
4,1,1162,F,electric,554460
4,1,1650,F,heat pump,351881
5,1,1347,D,electric,534816
2,2,2828,D,oil,335992
4,3,2907,E,gas,436764
4,2,1430,D,electric,784809
2,1,428,G,gas,360642
2,2,1306,G,gas,330128
4,3,2526,B,gas,166175
2,3,2906,C,oil,965147
4,2,969,D,oil,474033
4,2,2406,F,heat pump,288668
5,2,1853,A,oil,459934
1,1,1137,G,electric,747930
4,2,915,F,heat pump,527234
3,2,2400,E,oil,262368
1,2,2844,E,electric,321477
1,3,438,F,gas,827897
1,3,1286,D,electric,467276
5,1,2604,E,gas,714765
4,1,1498,D,electric,228128
5,3,2223,G,biomass,731848
4,3,2110,G,gas,863054
5,3,1373,F,heat pump,689237
5,2,1962,F,oil,991203
3,2,1388,D,biomass,887387
5,3,420,A,electric,539880
2,2,2750,A,electric,530079
3,2,1268,F,gas,254114
5,1,483,G,heat pump,677722
1,3,2082,A,biomass,739854
2,3,2376,B,gas,507548
2,2,1810,C,oil,465876
2,3,1930,G,biomass,840950
3,1,969,E,heat pump,487196
5,1,1333,E,gas,420795
5,1,2380,D,electric,164267
1,3,2255,F,biomass,284492
1,3,1192,A,gas,273434
2,3,1191,D,biomass,194632
1,3,2209,A,gas,980140
3,3,1694,C,biomass,852311
5,1,2939,G,electric,255694
2,2,2655,D,oil,805974
1,1,2007,G,gas,727723
3,3,1483,D,biomass,305293
3,1,2877,C,gas,780378
1,3,1384,E,oil,867487
5,3,2080,C,biomass,369930
1,1,919,D,oil,362200
2,3,990,F,electric,624682
1,2,1450,D,electric,694442
3,3,2109,C,electric,750965
1,2,2435,E,electric,752394
5,2,2646,D,oil,330083
4,3,2834,B,biomass,144195
1,1,748,F,gas,960568
5,2,1359,C,biomass,183109
5,1,2363,B,heat pump,156081
3,2,1092,D,biomass,637374
5,3,1959,B,gas,659143
5,3,777,A,heat pump,846628
5,2,926,D,oil,181017
5,3,2653,F,heat pump,340404
2,2,2902,C,oil,276903
2,3,1659,B,oil,875917
3,1,2275,G,gas,851619
1,3,2163,A,oil,396398
5,1,920,F,heat pump,243877
1,3,2101,E,oil,830425
1,1,1416,G,biomass,991857
3,3,1413,D,heat pump,152923
5,1,2948,C,biomass,311487
5,2,516,A,biomass,448971
4,2,2833,A,heat pump,643077
1,1,1767,A,oil,789400
1,3,983,B,electric,320481
2,1,794,B,biomass,773085
4,3,1487,F,electric,113127
2,2,471,A,gas,162260
2,3,673,E,oil,120400
2,2,2413,D,oil,378094
3,3,1743,F,electric,821621
3,3,737,F,electric,876718
2,3,1789,F,oil,799318
4,1,1006,A,electric,169685
1,1,565,G,gas,136152
4,2,1967,E,heat pump,271226
5,2,2458,C,biomass,363746
3,1,1724,B,gas,637129
1,2,1128,B,electric,475556
1,1,2443,C,biomass,824057
5,3,501,G,biomass,345484
5,2,1815,E,electric,717927
2,2,1178,A,oil,524166
3,1,613,C,electric,624311
3,2,1511,G,gas,373193
4,2,1976,B,gas,514642
2,3,2848,A,heat pump,421525
2,2,2095,D,gas,572568
2,3,991,C,electric,402216
2,1,1733,A,electric,594871
3,2,1509,B,biomass,153202
3,3,2539,A,oil,667285
2,1,1113,D,oil,474609
4,2,1335,A,heat pump,309976
1,1,2351,E,electric,662537
1,2,641,G,electric,708546
4,1,2443,G,biomass,812444
2,1,401,E,oil,797876
3,3,2672,C,heat pump,898399
1,1,2168,A,oil,686209
5,2,2349,C,biomass,462499
5,2,2563,G,gas,424067
4,3,1317,E,oil,471314
2,2,2641,G,gas,303230
1,2,489,G,oil,257131
2,2,2109,E,oil,177107
1,1,2569,B,gas,271441
4,1,542,C,heat pump,232909
4,2,505,B,oil,117153
5,3,1286,D,oil,271803
2,1,827,A,gas,897476
5,3,1728,B,biomass,536495
2,2,2295,B,heat pump,385888
5,2,2394,B,biomass,583831
3,1,716,E,heat pump,189645
3,2,2386,E,heat pump,235077
3,1,1034,B,electric,421880
3,2,2325,C,electric,803033
1,2,2456,B,electric,226160
3,1,2670,G,biomass,323711
4,1,1839,D,gas,303543
4,1,952,A,gas,845454
1,2,1115,A,electric,286158
3,2,1687,F,biomass,541676
3,3,2113,B,oil,382850
3,1,2283,G,heat pump,518505
5,2,1507,G,gas,938916
2,2,1741,C,biomass,739388
5,1,510,A,heat pump,392192
2,3,650,A,oil,241249
3,1,2830,B,oil,859147
3,3,2454,G,biomass,364184
5,2,858,E,oil,644363
5,3,1507,A,heat pump,390927
2,2,607,D,electric,147601
4,1,1299,B,heat pump,339878
2,1,421,B,oil,404129
5,1,809,D,gas,333686
5,3,1294,F,gas,476406
1,2,914,C,heat pump,355997
5,1,1208,G,gas,684493
1,1,1273,C,biomass,786543
4,2,413,D,heat pump,133260
2,1,1370,G,biomass,956213
2,2,2534,D,gas,623102
1,2,1960,G,heat pump,127843
2,2,1724,G,gas,725996
5,2,1666,F,oil,360949
3,2,2569,D,gas,699794
1,3,1149,D,oil,566983
2,1,1084,E,heat pump,503693
1,3,2327,E,electric,646088
1,1,2756,F,heat pump,553102
3,3,1094,G,electric,699385
5,2,2735,F,biomass,706748
1,1,706,E,oil,680362
2,1,2389,B,gas,465248
4,3,1061,G,gas,821082
1,3,948,D,electric,280749
1,1,711,B,oil,965175
3,3,1482,G,heat pump,181589
5,3,2137,B,oil,797262
4,3,1154,C,oil,427497
2,2,434,D,gas,276375
4,2,844,D,biomass,400535
2,3,2540,C,oil,167834
5,3,2382,G,oil,996292
2,2,1630,D,oil,866887
3,2,752,A,heat pump,333529
3,1,1302,E,electric,371184
3,1,1755,A,electric,939867
3,2,2148,D,electric,625701
4,3,558,E,oil,577125
5,3,2377,G,heat pump,457258
2,3,1356,E,oil,342494
2,3,2471,F,electric,852792
3,1,803,C,heat pump,877954
3,2,915,C,biomass,701692
1,3,1787,B,gas,201285
5,1,2979,E,biomass,764717
4,3,1355,G,gas,159239
2,2,2599,G,electric,506054
1,1,2112,D,heat pump,305263
1,2,1007,B,electric,272180
2,2,2867,E,oil,938368
4,1,1673,F,electric,900628
1,1,1935,A,electric,755603
1,1,2782,G,electric,257406
5,1,1841,D,oil,729146
4,1,2197,D,oil,132987
1,1,694,B,gas,800010
4,1,1154,D,biomass,410672
2,3,1794,F,heat pump,126974
3,2,585,D,electric,831063
1,1,1669,F,oil,483893
5,3,1036,D,oil,790282
2,3,1691,G,gas,927869
4,3,929,A,oil,324540
2,2,2468,C,biomass,876263
1,1,1193,G,heat pump,144126
4,3,2547,G,heat pump,339669
3,2,877,C,gas,358026
2,2,2022,G,biomass,709102
1,2,1339,A,oil,497826
5,3,925,G,gas,165507
4,1,2781,E,heat pump,449880
2,3,401,A,electric,262418
2,3,774,E,heat pump,315380
3,1,2740,F,oil,809658
3,1,952,C,gas,470183
5,1,2765,E,electric,986007
5,2,1925,F,oil,771847
1,1,2251,G,biomass,168400
1,3,780,B,oil,356596
5,1,2046,E,gas,376206
5,3,413,B,electric,396882
4,2,903,C,biomass,281157
3,3,2678,D,gas,974618
1,3,2408,F,gas,118593
3,1,529,G,biomass,800559
3,1,1237,B,electric,568877
5,3,2440,B,oil,281462
4,1,427,E,oil,483677
2,2,2513,G,heat pump,758882
4,2,1652,D,oil,186164
4,1,660,F,oil,484895
3,2,2446,F,heat pump,301580
4,1,1872,E,electric,295045
1,3,1847,C,heat pump,707825
3,3,859,G,biomass,387957
1,2,700,C,gas,252171
2,1,2734,B,gas,679774
3,1,1029,D,electric,213357
2,2,669,E,oil,110814
3,3,2393,D,electric,162869
5,2,2028,A,biomass,125083
4,3,2201,A,gas,418092
5,1,1261,B,gas,888866
2,3,1680,G,gas,320675
4,2,2580,G,heat pump,205699
3,1,2199,G,biomass,433888
4,2,2106,D,electric,670273
1,2,2960,A,electric,638358
4,3,2760,F,gas,616688
1,2,975,G,gas,397665
4,3,2403,E,gas,907066
1,1,1707,B,oil,146450
2,3,2356,E,biomass,841277
5,1,2420,F,gas,201274
3,3,2612,D,biomass,100437
4,2,2752,F,oil,550630
5,3,2055,E,gas,289059
3,3,1979,A,biomass,374395
3,1,2247,A,gas,812133
1,2,2603,C,oil,642434
2,3,1790,F,heat pump,434864
2,2,2142,D,heat pump,166699
5,3,2325,D,electric,553842
2,3,1019,E,gas,572864
4,2,1674,D,heat pump,719667
2,3,1356,B,biomass,219845
5,2,2339,G,biomass,323991
2,3,2781,E,biomass,388915
4,1,1368,B,biomass,954680
1,2,2958,C,electric,860942
5,3,1716,D,heat pump,564545
1,3,1443,G,heat pump,799804
1,1,681,D,gas,986035
1,2,2566,G,heat pump,325493
3,3,1458,E,oil,109059
3,1,597,E,electric,517963
1,3,2932,F,heat pump,166375
5,2,1482,D,gas,739428
4,3,1584,A,heat pump,448921
4,3,1408,G,heat pump,995510
2,3,1629,C,heat pump,188752
5,3,1435,F,heat pump,615175
3,1,889,G,gas,963910
1,1,675,B,heat pump,534123
2,2,2689,C,biomass,516091
4,1,1639,F,gas,627403
